efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,e_l,TV
0.8434775802887083,0.0013347980967825517,434.97687520690505,1.4522094243820018,0.05091500435352625,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,4.161224489795918,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.849940849227273,0.0013439001868918552,503.44971519918295,1.4038664804260081,0.05084120977187296,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,4.5673469387755095,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.854952821122356,0.0013509469922157009,578.4689189143795,1.3661657693624099,0.05078397588099852,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,4.9734693877551015,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8589137819365751,0.001356509038633959,660.0004590111788,1.336226762586918,0.05073872740187839,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,5.3795918367346935,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8620960839293567,0.0013609731940094683,748.0211202647428,1.3120742325267019,0.050702357442955516,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,5.785714285714285,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8646898727513104,0.0013646088340129082,842.5146748374058,1.2923191874715034,0.05067269910784403,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,6.191836734693877,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.866830962028333,0.0013676079533403982,943.469529556202,1.2759630287827937,0.05064820530729713,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,6.597959183673469,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8686183554612357,0.0013701102512759889,1050.8772360853736,1.262273615849312,0.050627748437772936,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,7.004081632653061,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8701255032766521,0.0013722192626034223,1164.7315303072603,1.2507047355227654,0.05061049144598464,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,7.410204081632653,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8714078453068683,0.0013740129929886062,1285.0276912901836,1.240842433234395,0.0505958027154442,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,7.816326530612244,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8725078336611679,0.001375551089784164,1411.7621324609236,1.2323687140359139,0.05058319859449259,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,8.222448979591837,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8734582648615317,0.0013768797765066779,1544.9319919690856,1.2250355437294784,0.050572303791670534,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,8.628571428571428,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8742850714526169,0.0013780353111922973,1684.5351428879328,1.2186482528354208,0.050562823576171166,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,9.03469387755102,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8750087159384804,0.0013790464506840095,1830.5698257720612,1.2130514830573529,0.05055452393573195,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,9.440816326530612,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8756456293864499,0.0013799362344355682,1983.03464908641,1.2081204710149782,0.050547217198209336,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,9.846938775510203,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8762090689178523,0.0013807232932461443,2141.9284092332027,1.2037538787747468,0.05054075146543028,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,10.253061224489795,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8767099896893203,0.0013814228221074327,2307.2504272209544,1.199869481572004,0.05053500274944762,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,10.659183673469387,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8771571702552233,0.0013820473119345584,2478.9997680667234,1.1963987816230495,0.05052986904876136,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,11.065306122448979,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.877558132533108,0.0013826071062510027,2657.1757208582103,1.193284926532807,0.05052526583953171,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,11.47142857142857,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8779189410189506,0.0013831108287787395,2841.777932978927,1.1904811451514488,0.050521122608811316,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,11.877551020408163,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8782444958098318,0.0013835657144434994,3032.8051169053488,1.187946776978064,0.05051738015938091,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,12.283673469387754,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8785400745808444,0.001383977870156351,3230.2592960834418,1.1856506942725926,0.05051398850588052,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,12.689795918367347,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8788084701260429,0.0013843524778376578,3434.1377680785636,1.1835619539405635,0.05051090520513815,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,13.095918367346938,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8790534732710955,0.0013846939583124257,3644.441320288714,1.1816572659395217,0.0505080940357648,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,13.502040816326529,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8792768204112974,0.0013850061009405149,3861.168956245431,1.1799149562752673,0.05050552393465973,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,13.908163265306122,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8794819047652723,0.0013852921692411534,4084.3215536906428,1.1783179548007792,0.05050316814210594,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,14.314285714285713,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8796701681162816,0.0013855549854193414,4313.8977726936,1.1768498732498207,0.05050100350599264,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,14.720408163265306,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
