efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.5521768832871841,0.0050674182335881,65.07529264323246,-4.218624331621151,0.2985811471195544,0.8472308161656802,0.0103649764617871,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1292130885163076,-1.21634587965975,0.407812617887038,0.5654625600197634,1.537720147332824,0.180315896116372,1.439284057214294,0.1292130885163076,0.1292130885163076,0.9,0.1622843065047348,2.058602204380797
0.6726450341268325,0.001308062618922,29.79172181654993,-7.565310083923943,0.6876174996363266,0.8317588800924892,0.0335441231946175,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0647306506155827,-3.9309903269884607,1.5463502428290952,1.4830502739268148,1.636448609854111,0.2022715043196206,1.593917607422051,0.0647306506155827,0.0647306506155827,0.9,0.1820443538876585,0.4188472929205913
0.6911971659690447,0.0003977891693924,93.49850016519044,-9.997878090513987,0.2032642092957685,0.8543681821892851,0.0106950930802596,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0642430874148204,-8.448015722160578,0.9248409814402738,1.7054870216969569,1.828004561788228,0.170455572722218,0.1930836391169469,0.0642430874148204,0.0642430874148204,0.9,0.1534100154499962,0.4617328379629795
0.2102031127634178,0.0001674912117873,177.31342708435002,-2.643658457152162,0.2265095169496138,0.820364889658665,0.005036191387685,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0683684068306888,-7.91709346930862,0.6329946810759374,0.5051694438887676,0.1991630611996054,0.2189697689476656,1.993467022238386,0.0683684068306888,0.0683684068306888,0.9,0.197072792052899,0.3962218749211068
0.4879159644381101,0.0001962278516376,97.67650754848792,-11.383545059586828,0.3231778647232052,0.8259628686391939,0.0102369270239675,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0538884835092677,-8.282437877398829,1.087204691153944,1.784835432018516,0.7078250924640548,0.2107081782593195,1.802215390345861,0.0538884835092677,0.0538884835092677,0.9,0.1896373604333875,0.3195036496266308
0.65581643401498,0.0006864277920062,97.1720279828451,-13.420899843277573,0.2472774683494168,0.8044139861982659,0.0102894135238216,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0715396017903701,-4.641769488366826,0.6808734258576428,1.654666598458775,1.7522840839727531,0.2431409910288749,0.9829085172282048,0.0715396017903701,0.0715396017903701,0.9,0.2188268919259874,0.3905250086458292
0.6766844072552446,0.000273981367169,92.42737339065674,-12.908130314663726,0.3174976905983688,0.8279948857936302,0.0108181183121667,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0541727727307174,-4.253443700156523,0.9186679075391864,1.39759434306314,1.59999399401544,0.2077369282800623,1.5860973332722654,0.0541727727307174,0.0541727727307174,0.9,0.1869632354520561,0.3355190705536819
0.4333403265026974,0.0013786193299727,90.15856396966652,-2.676930909509965,0.1038248275501862,0.7705414457980779,0.0101277630744389,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1445177942087613,-9.178077052772451,0.7673101857085601,1.083468607806073,0.8662283525541303,0.2977887243485826,0.135540052082524,0.1445177942087613,0.1445177942087613,0.9,0.2680098519137243,0.6649827582772743
0.4836204677172137,0.0015699524981216,81.40322396393249,-1.4265514058290494,0.1211271233820997,0.6316139216000789,0.0108783545915186,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1756849149654392,-4.832111753321854,1.994508266422024,1.2273147998617464,1.427188676629588,0.5832456597325816,0.4042973901138803,0.1756849149654392,0.1756849149654392,0.9,0.5249210937593234,0.5086095260246178
0.5438205243559254,0.0014576707886254,97.90806382027034,-5.285589455750909,0.1421018841585775,0.6724941440983335,0.0102125171359226,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1196568841678529,-6.615214017979946,1.1074456892476925,1.834103058697525,1.4572818235374263,0.4870017958904009,1.2609414615236203,0.1196568841678529,0.1196568841678529,0.9,0.4383016163013608,0.3794515205803593
