efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.7175385483562564,0.0003941232718288,63.20471581130028,5.0132220555255165,0.0547943921671024,0.8435975379361905,0.0141784220567953,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0553737624247865,-5.21348426283401,1.9705762506364848,1.4183175924454965,1.920626879818314,0.1853993818503057,0.6018906028356635,0.0553737624247865,0.0553737624247865,0.9,0.1668594436652751,0.3755620118489436
0.7149124313677974,1.1782806060000043e-08,1606844.7477745626,3.7526484058286105,1.2399107237178043e-05,0.551871083113851,5.934304683443257e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.054774292503154,-7.888188513927437,1.066823883603479,1.2723809773024646,1.9816342283475863,0.8120173906515408,1.728289714093101,0.054774292503154,0.054774292503154,0.9,0.7308156515863867,0.1232831088327227
0.7008903339599261,0.0001662837192135,354.5409079537947,4.148791129147012,0.0159435986736152,0.7200986026045391,0.0025228658344742,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0724891295570445,-15.758305841043857,1.5888720862822707,1.3548164588084888,1.977092038569447,0.3886987092921442,0.7496247487767113,0.0724891295570445,0.0724891295570445,0.9,0.3498288383629298,0.2620825677458945
0.7229338406290234,8.806444205350415e-06,2041.8326771177888,5.556531524788953,0.0042405924629563,0.727793755648459,0.0004518736513065,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0501534114574089,-19.854385319710858,1.4976238001223516,1.359818395304681,1.9385322809482208,0.3740156359393426,0.9582819357974104,0.0501534114574089,0.0501534114574089,0.9,0.3366140723454083,0.1855006880463068
0.7066193228816012,0.0007173807719707,23.277023994914977,5.350804365071177,0.1227436755619909,0.8727528801632048,0.0429158494671772,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0506858931980184,-5.210359930867403,1.6363258743393136,1.5713397321139946,1.7898912172244588,0.1457997134458036,1.8880675369137183,0.0506858931980184,0.0506858931980184,0.9,0.1312197421012232,0.4268031939923333
0.7143056787937397,1.3063687149528437e-05,1393.7450275900887,4.665685573621109,0.0052922226844278,0.7621124784361781,0.0007131966276052,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0500895856018984,-6.594517475954149,0.8085682743719443,1.3708398806909967,1.8766977444511628,0.312142273345211,0.3644860932135515,0.0500895856018984,0.0500895856018984,0.9,0.2809280460106899,0.2158114905437946
0.7140147431963463,0.0001869383227591,211.8912212783248,4.701869982197767,0.023680540631259,0.8104989303195801,0.0037877627112973,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0595580638998009,-4.768666107315616,1.701402273166019,1.0974086770144476,1.9355720741452889,0.2338079207651754,0.3030331326884374,0.0595580638998009,0.0595580638998009,0.9,0.2104271286886578,0.3320247695657942
0.7214121482995093,1.81559326525314e-05,1319.4670564628427,4.984829417697627,0.0046549580871866,0.7406929495230345,0.0007472240619016,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0561890450100393,-14.56189033854996,1.6876124159628545,1.815870760023827,1.9820695325045488,0.3500871051141299,0.3037357771482007,0.0561890450100393,0.0561890450100393,0.9,0.3150783946027169,0.2191041813290277
0.7064343891842281,0.0016884945155834,19.86855953226764,4.292827582188069,0.0836593358483393,0.8813828073608493,0.0497518720845312,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0632411424771458,-17.950583979600673,1.5524342264907371,1.5934040484830847,1.9079714821745224,0.1345807878807277,0.931692331349028,0.0632411424771458,0.0632411424771458,0.9,0.121122709092655,0.5474853809836542
0.721325613040669,4.5846247831652425e-05,544.6876703732449,4.8638861070752695,0.0092356437091786,0.7923536203240423,0.001682136540171,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0553909422797682,-13.509561582280822,1.587964029653629,1.5162110449247117,1.972748550949948,0.2620627638339535,0.1978382107592407,0.0553909422797682,0.0553909422797682,0.9,0.2358564874505582,0.2709960133992797
