efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.7259709153333043,7.30639621984535e-08,288120.21222963696,-13.600631609430003,0.0001615106223377,0.6114412314344723,3.0768327885191023e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0500157105007635,-5.764086565609602,0.9342346072286088,1.1023170070158526,1.9901885965126007,0.6354801550656783,1.1275497027385188,0.0500157105007635,0.0500157105007635,0.9,0.5719321395591105,0.1305030420845589
0.72484883145955,0.0008963744505939,18.03300538472844,-9.13621864959479,1.1312915805920492,0.8904545628369442,0.0553595138060386,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0517599897847526,-6.437360978163726,1.7921994804301826,1.843207833412804,1.9661578512192688,0.123021928052173,1.1077692889923718,0.0517599897847526,0.0517599897847526,0.9,0.1107197352469557,0.5055393296564163
0.7203270485570897,1.487458324362759e-06,81762.60423420346,-10.36324816093676,0.0022276515940499,0.6330509143302405,6.807534423331576e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0537290350318996,-1.4606657207461602,1.846878769043692,0.3190280005055417,1.959171172044731,0.5796517742304925,1.6628269778038105,0.0537290350318996,0.0537290350318996,0.9,0.5216865968074433,0.1563422247692175
0.7224412002558793,0.0001376659385205,297.7495297548579,-14.066463444882343,0.1834387887838544,0.840697660669503,0.0022809456400471,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0517822693398944,-7.860992130260219,0.5059505395414429,0.5933226587004307,1.9811206264554024,0.1894882628835126,0.9982784502150256,0.0517822693398944,0.0517822693398944,0.9,0.1705394365951614,0.3367635774475935
0.7217079141018944,2.300570039085376e-06,12709.68174678744,-19.722794026523097,0.0039417732405914,0.7117945399107839,6.649591193319464e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0508970927159019,-5.185217856157917,0.3828620116149979,0.8605253601943899,1.997110085534026,0.4048997905004156,0.5029791359404266,0.0508970927159019,0.0508970927159019,0.9,0.364409811450374,0.1809876322627382
0.7261834410219357,1.8707971660773574e-08,11272725.713383924,-10.396816505187592,4.139677327814549e-05,0.5803489675560325,4.602121664730328e-08,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0513256868239144,-0.7851476531332313,0.6588400697779524,0.1935703810655263,1.9951181533629592,0.7231011958394677,0.1869862193043684,0.0513256868239144,0.0513256868239144,0.9,0.650791076255521,0.1344613925006164
0.7249849862894278,1.6205641367485093e-05,1132.3152166443765,-9.96453073248396,0.0276999931959252,0.7475117836952443,0.0008048191130262,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0504550998507324,-9.159498737485118,1.407237576568252,1.339258353168471,1.9617650720372968,0.33777155332135,0.770998291683639,0.0504550998507324,0.0504550998507324,0.9,0.303994397989215,0.2031444563245574
0.7239184889285013,7.110589392039408e-05,242.393217744114,-11.395556213293853,0.1174265846457415,0.7598211642827581,0.0041254740453037,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0506351169165971,-0.9924085870668976,1.5043469633260915,1.8365115332144424,1.9634358783963752,0.316099165181798,1.152713049913148,0.0506351169165971,0.0506351169165971,0.9,0.2844892486636182,0.2514020701742115
0.7202756902890305,2.8332257590098817e-06,5471.986168353883,-11.265530754271325,0.005346754768454,0.7130996283695007,0.0001827489932848,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.05,-3.0735065335826715,1.3008554998827415,1.8295613548621907,1.917704814307008,0.4023285950751311,0.3038978096067781,0.05,0.05,0.9,0.362095735567618,0.1816203005778074
0.7200126901889385,0.0005226623221572,42.29340439394218,-16.76497925410993,0.7659919997727406,0.9082126484838254,0.0231842961802553,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.050024379847602,-1.2251470630830568,0.4617382631766237,1.15795598762415,1.9561368334293647,0.1010637229831633,1.3863808392041417,0.050024379847602,0.050024379847602,0.9,0.090957350684847,0.9144585506937692
